timestamp,temp,pH,light_prim,light_sec,air,co2,heater_pump,cooler_pump,co2_pump,turb_pump,comments
2025-11-01 11:07:28,20.74,6.92,234.0,833.0,348.89,5.78,0.0,70.0,0.0,0.0,
2025-11-01 11:12:28,20.71,6.92,234.0,834.0,348.89,3.14,0.0,70.0,0.0,0.0,
2025-11-01 11:17:29,20.73,6.9,234.0,836.0,348.89,5.02,0.0,70.0,0.0,0.0,
2025-11-01 11:22:29,20.71,6.96,234.0,835.0,348.89,3.03,0.0,70.0,0.0,0.0,
2025-11-01 11:27:29,20.77,6.9,234.0,835.0,348.89,4.25,0.0,70.0,0.0,0.0,
2025-11-01 11:32:30,20.64,7.0,234.0,834.0,348.89,6.44,0.0,60.0,0.0,0.0,
2025-11-01 11:37:30,20.71,6.9,234.0,835.0,348.89,3.59,0.0,70.0,0.0,0.0,
2025-11-01 11:42:30,20.74,6.9,235.0,834.0,348.89,5.56,0.0,70.0,0.0,0.0,
2025-11-01 11:47:31,20.71,6.9,234.0,835.0,350.31,3.03,0.0,70.0,0.0,0.0,
2025-11-01 11:52:31,20.71,6.9,235.0,835.0,348.89,4.8,0.0,70.0,0.0,0.0,
2025-11-01 11:57:31,20.64,7.0,234.0,834.0,348.89,3.03,0.0,60.0,0.0,0.0,
2025-11-01 12:02:32,20.7,6.87,234.0,835.0,348.89,4.14,0.0,70.0,0.0,0.0,
2025-11-01 12:07:32,20.72,6.96,234.0,834.0,348.89,6.33,0.0,70.0,0.0,0.0,
2025-11-01 12:12:32,20.7,6.9,235.0,834.0,348.89,3.47,0.0,70.0,0.0,0.0,
2025-11-01 12:17:32,20.79,6.9,234.0,835.0,348.89,5.46,0.0,70.0,0.0,0.0,
2025-11-01 12:22:33,20.71,6.92,234.0,835.0,348.89,3.03,0.0,70.0,0.0,0.0,
2025-11-01 12:27:33,20.71,6.9,234.0,835.0,348.89,4.69,0.0,70.0,0.0,0.0,
2025-11-01 12:32:33,20.75,6.96,234.0,834.0,347.47,4.8,0.0,70.0,0.0,0.0,
2025-11-01 12:37:34,20.7,6.9,234.0,834.0,348.89,4.03,0.0,60.0,0.0,0.0,
2025-11-01 12:42:34,20.75,6.96,234.0,833.0,347.47,6.11,0.0,70.0,0.0,0.0,
2025-11-01 12:47:34,20.71,6.92,234.0,833.0,348.89,3.36,0.0,70.0,0.0,0.0,
2025-11-01 12:52:35,20.71,6.9,234.0,834.0,348.89,5.24,0.0,70.0,0.0,0.0,
2025-11-01 12:57:35,20.79,6.96,234.0,835.0,347.47,3.03,0.0,70.0,0.0,0.0,
2025-11-01 13:02:35,20.71,6.9,234.0,834.0,348.89,4.58,0.0,70.0,0.0,0.0,
2025-11-01 13:07:36,20.71,7.0,234.0,833.0,347.47,6.87,0.0,70.0,0.0,0.0,
2025-11-01 13:12:36,20.71,6.9,234.0,834.0,348.89,3.81,0.0,70.0,0.0,0.0,
2025-11-01 13:17:36,20.79,6.92,234.0,833.0,347.47,5.89,0.0,70.0,0.0,0.0,
2025-11-01 13:22:37,20.71,6.92,234.0,834.0,347.47,3.25,0.0,70.0,0.0,0.0,
2025-11-01 13:27:37,20.7,6.9,234.0,833.0,348.89,5.13,0.0,70.0,0.0,0.0,
2025-11-01 13:32:37,20.67,6.96,234.0,834.0,348.89,3.03,0.0,60.0,0.0,0.0,
2025-11-01 13:37:38,20.71,6.9,234.0,834.0,348.89,4.36,0.0,70.0,0.0,0.0,
2025-11-01 13:42:38,20.64,7.0,234.0,833.0,347.47,6.65,0.0,60.0,0.0,0.0,
2025-11-01 13:47:38,20.71,6.9,234.0,832.0,348.89,3.81,0.0,70.0,0.0,0.0,
2025-11-01 13:52:38,20.71,6.92,234.0,833.0,348.89,5.78,0.0,70.0,0.0,0.0,
2025-11-01 13:57:39,20.7,6.92,234.0,833.0,348.89,3.14,0.0,70.0,0.0,0.0,
2025-11-01 14:02:39,20.71,6.9,234.0,833.0,348.89,5.02,0.0,70.0,0.0,0.0,
2025-11-01 14:07:39,20.66,6.96,234.0,833.0,347.47,3.03,0.0,60.0,0.0,0.0,
2025-11-01 14:12:40,20.71,6.87,234.0,833.0,347.47,4.25,0.0,70.0,0.0,0.0,
2025-11-01 14:17:40,20.71,7.0,234.0,834.0,347.47,6.44,0.0,70.0,0.0,0.0,
2025-11-01 14:22:40,20.71,6.9,234.0,832.0,348.89,3.59,0.0,70.0,0.0,0.0,
2025-11-01 14:27:41,20.64,6.92,234.0,832.0,347.47,5.56,0.0,60.0,0.0,0.0,
2025-11-01 14:32:41,20.71,6.96,234.0,833.0,347.47,3.03,0.0,70.0,0.0,0.0,
2025-11-01 14:37:41,20.71,6.9,234.0,833.0,347.47,4.8,0.0,70.0,0.0,0.0,
2025-11-01 14:42:42,20.71,7.0,234.0,833.0,347.47,3.03,0.0,70.0,0.0,0.0,
2025-11-01 14:47:42,20.71,6.9,234.0,835.0,348.89,4.14,0.0,70.0,0.0,0.0,
2025-11-01 14:52:42,20.7,7.0,234.0,833.0,347.47,6.22,0.0,70.0,0.0,0.0,
2025-11-01 14:57:43,20.71,6.92,234.0,834.0,347.47,3.47,0.0,70.0,0.0,0.0,
2025-11-01 15:02:43,20.64,6.9,234.0,832.0,347.47,5.46,0.0,60.0,0.0,0.0,
2025-11-01 15:07:43,20.67,6.96,234.0,833.0,347.47,3.03,0.0,60.0,0.0,0.0,
2025-11-01 15:12:44,20.71,6.9,234.0,833.0,347.47,4.69,0.0,70.0,0.0,0.0,
2025-11-01 15:17:44,20.69,7.0,234.0,834.0,347.47,6.98,0.0,60.0,0.0,0.0,
2025-11-01 15:22:44,20.75,6.9,234.0,834.0,347.47,4.03,0.0,70.0,0.0,0.0,
2025-11-01 15:27:44,20.69,7.0,234.0,831.0,347.47,6.11,0.0,60.0,0.0,0.0,
2025-11-01 15:32:45,20.71,6.92,234.0,832.0,348.89,3.36,0.0,70.0,0.0,0.0,
2025-11-01 15:37:45,20.65,6.92,234.0,833.0,347.47,5.24,0.0,60.0,0.0,0.0,
2025-11-01 15:42:45,20.71,6.96,234.0,833.0,347.47,3.03,0.0,70.0,0.0,0.0,
2025-11-01 15:47:46,20.71,6.9,234.0,832.0,348.89,4.47,0.0,70.0,0.0,0.0,
2025-11-01 15:52:46,20.68,7.0,234.0,833.0,347.47,6.76,0.0,60.0,0.0,0.0,
2025-11-01 15:57:46,20.75,6.92,234.0,833.0,348.89,3.92,0.0,70.0,0.0,0.0,
2025-11-01 16:02:47,20.71,6.96,234.0,832.0,348.89,5.89,0.0,70.0,0.0,0.0,
2025-11-01 16:07:47,20.71,6.92,234.0,833.0,348.89,3.25,0.0,70.0,0.0,0.0,
2025-11-01 16:12:47,20.65,6.9,234.0,832.0,348.89,5.13,0.0,60.0,0.0,0.0,
2025-11-01 16:17:48,20.7,6.96,234.0,832.0,350.31,3.03,0.0,70.0,0.0,0.0,
2025-11-01 16:22:48,20.64,6.9,234.0,831.0,347.47,4.36,0.0,60.0,0.0,0.0,
2025-11-01 16:27:48,20.7,7.0,234.0,833.0,348.89,6.65,0.0,70.0,0.0,0.0,
2025-11-01 16:32:49,20.71,6.92,234.0,833.0,348.89,3.7,0.0,70.0,0.0,0.0,
2025-11-01 16:37:49,20.71,6.96,234.0,832.0,348.89,5.78,0.0,70.0,0.0,0.0,
2025-11-01 16:42:49,20.73,6.92,234.0,832.0,348.89,3.14,0.0,70.0,0.0,0.0,
2025-11-01 16:47:50,20.64,6.9,234.0,832.0,347.47,5.02,0.0,60.0,0.0,0.0,
2025-11-01 16:52:50,20.71,7.0,234.0,832.0,348.89,3.03,0.0,70.0,0.0,0.0,
2025-11-01 16:57:50,20.6,6.9,234.0,832.0,348.89,4.25,0.0,60.0,0.0,0.0,
2025-11-01 17:02:50,20.71,7.0,234.0,831.0,348.89,6.44,0.0,70.0,0.0,0.0,
2025-11-01 17:07:51,20.64,6.92,234.0,833.0,348.89,3.59,0.0,60.0,0.0,0.0,
2025-11-01 17:12:51,20.71,6.92,234.0,831.0,347.47,5.56,0.0,70.0,0.0,0.0,
2025-11-01 17:17:51,20.71,6.96,234.0,833.0,348.89,3.03,0.0,70.0,0.0,0.0,
2025-11-01 17:22:52,20.68,6.9,234.0,832.0,347.47,4.8,0.0,60.0,0.0,0.0,
2025-11-01 17:27:52,20.71,7.0,234.0,832.0,348.89,3.03,0.0,70.0,0.0,0.0,
2025-11-01 17:32:52,20.64,6.9,234.0,832.0,348.89,4.14,0.0,60.0,0.0,0.0,
2025-11-01 17:37:53,20.71,7.0,234.0,832.0,347.47,6.33,0.0,70.0,0.0,0.0,
2025-11-01 17:42:53,20.71,6.9,234.0,832.0,348.89,3.59,0.0,70.0,0.0,0.0,
2025-11-01 17:47:53,20.72,6.92,234.0,831.0,348.89,5.46,0.0,70.0,0.0,0.0,
2025-11-01 17:52:54,20.71,6.96,233.0,833.0,348.89,3.03,0.0,70.0,0.0,0.0,
2025-11-01 17:57:54,20.71,6.9,234.0,832.0,348.89,4.69,0.0,70.0,0.0,0.0,
2025-11-01 18:02:54,20.65,7.0,234.0,832.0,348.89,3.03,0.0,60.0,0.0,0.0,
2025-11-01 18:07:55,20.69,6.9,234.0,831.0,348.89,4.14,0.0,70.0,0.0,0.0,
2025-11-01 18:12:55,20.72,7.0,234.0,833.0,348.89,6.22,0.0,70.0,0.0,0.0,
2025-11-01 18:17:55,20.64,6.92,234.0,831.0,348.89,3.47,0.0,60.0,0.0,0.0,
2025-11-01 18:22:56,20.71,6.92,234.0,829.0,348.89,5.35,0.0,70.0,0.0,0.0,
2025-11-01 18:27:56,20.71,6.96,234.0,831.0,348.89,3.03,0.0,70.0,0.0,0.0,
2025-11-01 18:32:56,20.71,6.9,234.0,830.0,348.89,4.69,0.0,70.0,0.0,0.0,
2025-11-01 18:37:56,20.71,7.0,234.0,831.0,348.89,3.03,0.0,70.0,0.0,0.0,
2025-11-01 18:42:57,20.71,6.9,234.0,829.0,347.47,4.03,0.0,70.0,0.0,0.0,
2025-11-01 18:47:57,20.77,7.0,233.0,831.0,348.89,6.11,0.0,70.0,0.0,0.0,
2025-11-01 18:52:57,20.65,6.92,234.0,831.0,347.47,3.47,0.0,60.0,0.0,0.0,
2025-11-01 18:57:58,20.71,6.9,234.0,832.0,347.47,5.35,0.0,70.0,0.0,0.0,
2025-11-01 19:02:58,20.64,6.96,234.0,830.0,348.89,3.03,0.0,60.0,0.0,0.0,
2025-11-01 19:07:58,20.71,6.9,234.0,831.0,347.47,4.58,0.0,70.0,0.0,0.0,
2025-11-01 19:12:59,20.76,7.03,234.0,831.0,348.89,6.87,0.0,70.0,10.0,0.0,
2025-11-01 19:17:59,20.71,6.92,234.0,831.0,347.47,3.92,0.0,70.0,0.0,0.0,
2025-11-01 19:22:59,20.71,7.0,234.0,831.0,347.47,6.0,0.0,70.0,0.0,0.0,
2025-11-01 19:28:00,20.64,6.92,234.0,830.0,347.47,3.36,0.0,60.0,0.0,0.0,
2025-11-01 19:33:00,20.68,6.92,234.0,828.0,347.47,5.24,0.0,60.0,0.0,0.0,
2025-11-01 19:38:00,20.64,7.0,234.0,829.0,348.89,3.03,0.0,60.0,0.0,0.0,
2025-11-01 19:43:01,20.71,6.92,234.0,829.0,347.47,4.47,0.0,70.0,0.0,0.0,
2025-11-01 19:48:01,20.72,7.03,234.0,830.0,347.47,6.87,0.0,70.0,10.0,0.0,
2025-11-01 19:53:01,20.66,6.92,234.0,830.0,347.47,3.92,0.0,60.0,0.0,0.0,
2025-11-01 19:58:02,20.71,7.0,233.0,829.0,347.47,6.0,0.0,70.0,0.0,0.0,
2025-11-01 20:03:02,20.64,6.92,234.0,828.0,347.47,3.25,0.0,60.0,0.0,0.0,
2025-11-01 20:08:02,20.64,6.92,235.0,828.0,347.47,5.24,0.0,60.0,0.0,0.0,
2025-11-01 20:13:02,20.64,6.96,234.0,829.0,347.47,3.03,0.0,60.0,0.0,0.0,
2025-11-01 20:18:03,20.71,6.92,234.0,829.0,348.89,4.58,0.0,70.0,0.0,0.0,
2025-11-01 20:23:03,20.71,7.03,234.0,831.0,347.47,6.87,0.0,70.0,10.0,0.0,
2025-11-01 20:28:03,20.66,6.92,234.0,828.0,347.47,3.92,0.0,60.0,0.0,0.0,
2025-11-01 20:33:04,20.71,7.0,234.0,829.0,347.47,6.0,0.0,70.0,0.0,0.0,
2025-11-01 20:38:04,20.71,6.92,234.0,829.0,346.06,3.36,0.0,70.0,0.0,0.0,
2025-11-01 20:43:04,20.69,6.92,234.0,829.0,347.47,5.24,0.0,60.0,0.0,0.0,
2025-11-01 20:48:05,20.65,6.96,234.0,827.0,346.06,3.03,0.0,60.0,0.0,0.0,
2025-11-01 20:53:05,20.71,6.9,234.0,829.0,347.47,4.58,0.0,70.0,0.0,0.0,
2025-11-01 20:58:05,20.71,7.03,234.0,828.0,347.47,6.87,0.0,70.0,10.0,0.0,
2025-11-01 21:03:06,20.71,6.92,234.0,828.0,346.06,3.92,0.0,70.0,0.0,0.0,
2025-11-01 21:08:06,20.71,7.0,234.0,828.0,347.47,6.0,0.0,70.0,0.0,0.0,
2025-11-01 21:13:06,20.64,6.96,234.0,827.0,347.47,3.36,0.0,60.0,0.0,0.0,
2025-11-01 21:18:07,20.71,6.92,234.0,827.0,347.47,5.13,0.0,70.0,0.0,0.0,
2025-11-01 21:23:07,20.7,7.0,234.0,829.0,347.47,3.03,0.0,70.0,0.0,0.0,
2025-11-01 21:28:07,20.71,6.92,233.0,828.0,346.06,4.47,0.0,70.0,0.0,0.0,
2025-11-01 21:33:08,20.62,7.0,234.0,828.0,347.47,6.76,0.0,60.0,0.0,0.0,
2025-11-01 21:38:08,20.71,6.92,234.0,828.0,347.47,3.92,0.0,70.0,0.0,0.0,
2025-11-01 21:43:08,20.64,7.0,234.0,828.0,346.06,6.0,0.0,60.0,0.0,0.0,
2025-11-01 21:48:09,20.69,6.96,234.0,828.0,347.47,3.36,0.0,60.0,0.0,0.0,
2025-11-01 21:53:09,20.72,6.92,234.0,828.0,346.06,5.13,0.0,70.0,0.0,0.0,
2025-11-01 21:58:09,20.71,7.0,234.0,828.0,347.47,3.03,0.0,70.0,0.0,0.0,
2025-11-01 22:03:09,20.71,6.92,234.0,828.0,347.47,4.47,0.0,70.0,0.0,0.0,
2025-11-01 22:08:10,20.71,7.03,234.0,827.0,346.06,6.76,0.0,70.0,10.0,0.0,
2025-11-01 22:13:10,20.71,6.92,234.0,828.0,347.47,3.81,0.0,70.0,0.0,0.0,
2025-11-01 22:18:10,20.64,7.0,234.0,826.0,346.06,5.89,0.0,60.0,0.0,0.0,
2025-11-01 22:23:11,20.71,6.96,234.0,828.0,346.06,3.25,0.0,70.0,0.0,0.0,
2025-11-01 22:28:11,20.65,6.92,234.0,826.0,346.06,5.13,0.0,60.0,0.0,0.0,
2025-11-01 22:33:11,20.71,7.0,234.0,828.0,346.06,3.03,0.0,70.0,0.0,0.0,
2025-11-01 22:38:12,20.72,6.92,234.0,828.0,347.47,4.36,0.0,70.0,0.0,0.0,
2025-11-01 22:43:12,20.64,7.03,234.0,826.0,346.06,6.65,0.0,60.0,10.0,0.0,
2025-11-01 22:48:12,20.71,6.92,234.0,828.0,346.06,3.81,0.0,70.0,0.0,0.0,
2025-11-01 22:53:13,20.67,6.96,234.0,828.0,346.06,5.78,0.0,60.0,0.0,0.0,
2025-11-01 22:58:13,20.68,6.96,234.0,828.0,346.06,3.14,0.0,60.0,0.0,0.0,
2025-11-01 23:03:13,20.65,6.92,234.0,826.0,346.06,5.13,0.0,60.0,0.0,0.0,
2025-11-01 23:08:14,20.71,7.0,234.0,826.0,347.47,3.03,0.0,70.0,0.0,0.0,
2025-11-01 23:13:14,20.62,6.92,234.0,828.0,346.06,4.36,0.0,60.0,0.0,0.0,
2025-11-01 23:18:14,20.71,7.03,234.0,826.0,346.06,6.54,0.0,70.0,10.0,0.0,
2025-11-01 23:23:15,20.72,6.92,234.0,827.0,346.06,3.7,0.0,70.0,0.0,0.0,
2025-11-01 23:28:15,20.71,6.96,234.0,827.0,346.06,5.78,0.0,70.0,0.0,0.0,
2025-11-01 23:33:15,20.72,6.96,234.0,827.0,346.06,3.14,0.0,70.0,0.0,0.0,
2025-11-01 23:38:15,20.64,6.92,234.0,827.0,346.06,4.91,0.0,60.0,0.0,0.0,
2025-11-01 23:43:16,20.71,7.03,234.0,827.0,347.47,3.03,0.0,70.0,10.0,0.0,
2025-11-01 23:48:16,20.66,6.92,234.0,828.0,346.06,4.25,0.0,60.0,0.0,0.0,
2025-11-01 23:53:16,20.7,7.03,234.0,827.0,346.06,6.44,0.0,70.0,10.0,0.0,
2025-11-01 23:58:17,20.64,6.92,234.0,827.0,346.06,3.59,0.0,60.0,0.0,0.0,
2025-11-02 00:03:17,20.66,6.96,234.0,828.0,346.06,5.56,0.0,60.0,0.0,0.0,
2025-11-02 00:08:17,20.71,7.0,234.0,825.0,346.06,3.03,0.0,70.0,0.0,0.0,
2025-11-02 00:13:18,20.71,6.92,234.0,827.0,346.06,4.8,0.0,70.0,0.0,0.0,
2025-11-02 00:18:18,20.71,7.0,234.0,826.0,346.06,3.03,0.0,70.0,0.0,0.0,
2025-11-02 00:23:18,20.68,6.92,234.0,827.0,346.06,4.14,0.0,60.0,0.0,0.0,
2025-11-02 00:28:19,20.71,7.03,234.0,826.0,346.06,6.33,0.0,70.0,10.0,0.0,
2025-11-02 00:33:19,20.64,6.96,234.0,825.0,346.06,3.59,0.0,60.0,0.0,0.0,
2025-11-02 00:38:19,20.65,6.96,233.0,825.0,346.06,5.56,0.0,60.0,0.0,0.0,
2025-11-02 00:43:20,20.65,7.0,234.0,827.0,344.65,3.03,0.0,60.0,0.0,0.0,
2025-11-02 00:48:20,20.79,6.92,233.0,826.0,346.06,4.8,0.0,70.0,0.0,0.0,
2025-11-02 00:53:20,20.71,7.03,234.0,826.0,346.06,3.03,0.0,70.0,10.0,0.0,
2025-11-02 00:58:21,20.65,6.92,234.0,826.0,344.65,4.14,0.0,60.0,0.0,0.0,
2025-11-02 01:03:21,20.71,7.03,234.0,827.0,344.65,6.22,0.0,70.0,10.0,0.0,
2025-11-02 01:08:21,20.71,6.96,234.0,826.0,346.06,3.59,0.0,70.0,0.0,0.0,
2025-11-02 01:13:22,20.79,7.0,233.0,825.0,346.06,5.46,0.0,70.0,0.0,0.0,
2025-11-02 01:18:22,20.64,7.0,234.0,826.0,346.06,3.03,0.0,60.0,0.0,0.0,
2025-11-02 01:23:22,20.71,6.92,234.0,825.0,346.06,4.8,0.0,70.0,0.0,0.0,
2025-11-02 01:28:22,20.64,7.03,234.0,826.0,346.06,3.03,0.0,60.0,10.0,0.0,
2025-11-02 01:33:23,20.65,6.92,233.0,826.0,346.06,4.14,0.0,60.0,0.0,0.0,
2025-11-02 01:38:23,20.64,7.06,234.0,827.0,346.06,6.33,0.0,60.0,10.0,0.0,
2025-11-02 01:43:23,20.71,6.96,234.0,825.0,346.06,3.47,0.0,70.0,0.0,0.0,
2025-11-02 01:48:24,20.78,7.0,234.0,825.0,344.65,5.46,0.0,70.0,0.0,0.0,
2025-11-02 01:53:24,20.71,7.0,234.0,825.0,346.06,3.03,0.0,70.0,0.0,0.0,
2025-11-02 01:58:24,20.73,6.96,234.0,826.0,344.65,4.69,0.0,70.0,0.0,0.0,
2025-11-02 02:03:25,20.71,7.03,234.0,827.0,344.65,3.03,0.0,70.0,10.0,0.0,
2025-11-02 02:08:25,20.64,6.92,234.0,827.0,344.65,4.03,0.0,60.0,0.0,0.0,
2025-11-02 02:13:25,20.71,7.03,233.0,825.0,343.25,6.22,0.0,70.0,10.0,0.0,
2025-11-02 02:18:26,20.67,6.96,234.0,826.0,344.65,3.47,0.0,60.0,0.0,0.0,
2025-11-02 02:23:26,20.64,6.96,234.0,826.0,343.25,5.46,0.0,60.0,0.0,0.0,
2025-11-02 02:28:26,20.71,7.0,234.0,827.0,344.65,3.03,0.0,70.0,0.0,0.0,
2025-11-02 02:33:27,20.62,6.96,234.0,827.0,344.65,4.69,0.0,60.0,0.0,0.0,
2025-11-02 02:38:27,20.71,7.03,234.0,825.0,344.65,3.03,0.0,70.0,10.0,0.0,
2025-11-02 02:43:27,20.6,6.92,234.0,827.0,344.65,4.03,0.0,60.0,0.0,0.0,
2025-11-02 02:48:28,20.71,7.03,234.0,827.0,344.65,6.11,0.0,70.0,10.0,0.0,
2025-11-02 02:53:28,20.69,6.96,234.0,828.0,344.65,3.36,0.0,60.0,0.0,0.0,
2025-11-02 02:58:28,20.71,7.0,234.0,826.0,344.65,5.35,0.0,70.0,0.0,0.0,
2025-11-02 03:03:29,20.72,7.03,234.0,826.0,344.65,3.03,0.0,70.0,0.0,0.0,
2025-11-02 03:08:29,20.68,6.92,234.0,827.0,344.65,4.58,0.0,60.0,0.0,0.0,
2025-11-02 03:13:29,20.64,7.03,233.0,828.0,346.06,3.03,0.0,60.0,10.0,0.0,
2025-11-02 03:18:29,20.64,6.92,234.0,827.0,344.65,4.03,0.0,60.0,0.0,0.0,
2025-11-02 03:23:30,20.71,7.03,234.0,826.0,344.65,6.11,0.0,70.0,10.0,0.0,
2025-11-02 03:28:30,20.64,6.96,234.0,828.0,344.65,3.36,0.0,60.0,0.0,0.0,
2025-11-02 03:33:30,20.71,7.0,234.0,828.0,343.25,5.35,0.0,70.0,0.0,0.0,
2025-11-02 03:38:31,20.64,7.03,234.0,826.0,344.65,3.03,0.0,60.0,0.0,0.0,
2025-11-02 03:43:31,20.64,6.96,234.0,826.0,344.65,4.69,0.0,60.0,0.0,0.0,
2025-11-02 03:48:31,20.71,7.06,234.0,827.0,344.65,3.03,0.0,70.0,10.0,0.0,
2025-11-02 03:53:32,20.64,6.96,234.0,827.0,344.65,3.92,0.0,60.0,0.0,0.0,
2025-11-02 03:58:32,20.71,7.03,234.0,826.0,343.25,6.0,0.0,70.0,10.0,0.0,
2025-11-02 04:03:32,20.64,7.0,234.0,827.0,344.65,3.36,0.0,60.0,0.0,0.0,
2025-11-02 04:08:33,20.67,7.0,234.0,827.0,343.25,5.24,0.0,60.0,0.0,0.0,
2025-11-02 04:13:33,20.68,7.03,234.0,828.0,344.65,3.03,0.0,60.0,0.0,0.0,
2025-11-02 04:18:33,20.65,6.96,234.0,827.0,344.65,4.58,0.0,60.0,0.0,0.0,
2025-11-02 04:23:34,20.65,7.06,234.0,828.0,343.25,5.89,0.0,60.0,10.0,0.0,
2025-11-02 04:28:34,20.71,6.96,234.0,828.0,344.65,3.92,0.0,70.0,0.0,0.0,
2025-11-02 04:33:34,20.71,7.06,234.0,827.0,343.25,6.0,0.0,70.0,10.0,0.0,
2025-11-02 04:38:35,20.59,7.0,234.0,827.0,344.65,3.36,0.0,50.0,0.0,0.0,
2025-11-02 04:43:35,20.64,6.96,234.0,827.0,344.65,5.24,0.0,60.0,0.0,0.0,
2025-11-02 04:48:35,20.64,7.03,234.0,827.0,343.25,3.03,0.0,60.0,10.0,0.0,
2025-11-02 04:53:35,20.73,6.96,233.0,828.0,344.65,4.47,0.0,70.0,0.0,0.0,
2025-11-02 04:58:36,20.66,7.06,234.0,827.0,343.25,6.76,0.0,60.0,10.0,0.0,
2025-11-02 05:03:36,20.65,6.96,234.0,826.0,343.25,3.81,0.0,60.0,0.0,0.0,
2025-11-02 05:08:36,20.64,7.06,234.0,827.0,343.25,5.89,0.0,60.0,10.0,0.0,
2025-11-02 05:13:37,20.69,7.0,233.0,827.0,343.25,3.25,0.0,60.0,0.0,0.0,
2025-11-02 05:18:37,20.71,7.0,234.0,828.0,344.65,5.13,0.0,70.0,0.0,0.0,
2025-11-02 05:23:37,20.65,7.03,234.0,825.0,343.25,3.03,0.0,60.0,10.0,0.0,
2025-11-02 05:28:38,20.7,6.96,234.0,826.0,344.65,4.47,0.0,70.0,0.0,0.0,
2025-11-02 05:33:38,20.64,7.09,234.0,825.0,344.65,6.76,0.0,60.0,10.0,0.0,
2025-11-02 05:38:38,20.67,6.96,234.0,824.0,344.65,3.92,0.0,60.0,0.0,0.0,
2025-11-02 05:43:39,20.67,7.03,234.0,825.0,343.25,5.89,0.0,60.0,10.0,0.0,
2025-11-02 05:48:39,20.64,7.0,234.0,826.0,344.65,3.25,0.0,60.0,0.0,0.0,
2025-11-02 05:53:39,20.63,7.0,234.0,826.0,343.25,5.13,0.0,60.0,0.0,0.0,
2025-11-02 05:58:40,20.71,7.06,234.0,828.0,344.65,3.03,0.0,70.0,10.0,0.0,
2025-11-02 06:03:40,20.66,6.96,234.0,827.0,344.65,4.47,0.0,60.0,0.0,0.0,
2025-11-02 06:08:40,20.64,7.09,234.0,827.0,343.25,6.76,0.0,60.0,10.0,0.0,
2025-11-02 06:13:41,20.68,6.96,234.0,828.0,344.65,3.81,0.0,60.0,0.0,0.0,
2025-11-02 06:18:41,20.64,7.03,234.0,827.0,343.25,5.89,0.0,60.0,10.0,0.0,
2025-11-02 06:23:41,20.66,7.0,234.0,828.0,344.65,3.25,0.0,60.0,0.0,0.0,
2025-11-02 06:28:41,20.64,7.0,234.0,826.0,343.25,5.13,0.0,60.0,0.0,0.0,
2025-11-02 06:33:42,20.71,7.06,234.0,827.0,343.25,3.03,0.0,70.0,10.0,0.0,
2025-11-02 06:38:42,20.64,6.96,234.0,826.0,344.65,4.47,0.0,60.0,0.0,0.0,
2025-11-02 06:43:42,20.71,7.09,234.0,827.0,343.25,6.65,0.0,70.0,10.0,0.0,
2025-11-02 06:48:43,20.56,7.0,234.0,827.0,344.65,3.81,0.0,50.0,0.0,0.0,
2025-11-02 06:53:43,20.71,7.03,234.0,827.0,343.25,5.89,0.0,70.0,10.0,0.0,
2025-11-02 06:58:43,20.7,7.0,234.0,825.0,343.25,3.25,0.0,70.0,0.0,0.0,
2025-11-02 07:03:44,20.65,7.0,234.0,826.0,343.25,5.13,0.0,60.0,0.0,0.0,
2025-11-02 07:08:44,20.71,7.06,234.0,826.0,343.25,3.03,0.0,70.0,10.0,0.0,
2025-11-02 07:13:44,20.71,6.96,234.0,825.0,343.25,4.47,0.0,70.0,0.0,0.0,
2025-11-02 07:18:45,20.71,7.09,233.0,827.0,343.25,6.65,0.0,70.0,10.0,0.0,
2025-11-02 07:23:45,20.64,7.0,234.0,826.0,343.25,3.81,0.0,60.0,0.0,0.0,
2025-11-02 07:28:45,20.66,7.06,234.0,826.0,344.65,5.89,0.0,60.0,10.0,0.0,
2025-11-02 07:33:46,20.64,7.0,234.0,826.0,343.25,3.25,0.0,60.0,0.0,0.0,
2025-11-02 07:38:46,20.68,7.0,234.0,826.0,343.25,5.13,0.0,60.0,0.0,0.0,
2025-11-02 07:43:46,20.64,7.03,233.0,827.0,343.25,3.03,0.0,60.0,10.0,0.0,
2025-11-02 07:48:47,20.71,7.0,234.0,827.0,343.25,4.47,0.0,70.0,0.0,0.0,
2025-11-02 07:53:47,20.71,7.09,234.0,828.0,344.65,6.65,0.0,70.0,10.0,0.0,
2025-11-02 07:58:47,20.66,7.0,234.0,827.0,344.65,3.81,0.0,60.0,0.0,0.0,
2025-11-02 08:03:48,20.7,7.06,234.0,828.0,343.25,5.89,0.0,70.0,10.0,0.0,
2025-11-02 08:08:48,20.63,7.03,234.0,826.0,343.25,3.25,0.0,60.0,10.0,0.0,
2025-11-02 08:13:48,20.71,7.0,234.0,826.0,343.25,5.13,0.0,70.0,0.0,0.0,
2025-11-02 08:18:48,20.64,7.06,234.0,826.0,343.25,3.03,0.0,60.0,10.0,0.0,
2025-11-02 08:23:49,20.7,7.0,234.0,825.0,344.65,4.47,0.0,70.0,0.0,0.0,
2025-11-02 08:28:49,20.71,7.09,234.0,825.0,344.65,6.76,0.0,70.0,10.0,0.0,
2025-11-02 08:33:49,20.65,7.0,234.0,826.0,344.65,3.81,0.0,60.0,0.0,0.0,
