timestamp,temp,pH,light_prim,light_sec,air,co2,heater_pump,cooler_pump,co2_pump,turb_pump,comments
2025-11-21 19:55:07,36.77,8.13,233.0,332.0,275.84,3.25,20.0,0.0,100.0,0.0,
2025-11-21 20:10:07,37.23,8.23,233.0,319.0,274.7,5.02,0.0,20.0,100.0,0.0,
2025-11-21 20:25:07,37.61,8.29,233.0,306.0,275.84,3.03,0.0,60.0,100.0,0.0,
2025-11-21 20:40:08,37.23,8.13,233.0,295.0,274.7,3.92,0.0,20.0,100.0,0.0,
2025-11-21 20:55:08,36.39,8.45,233.0,282.0,273.55,5.89,60.0,0.0,100.0,0.0,
2025-11-21 21:10:08,36.57,8.23,233.0,270.0,274.7,3.03,40.0,0.0,100.0,100.0,
2025-11-21 21:21:03,36.46,8.32,233.0,271.0,274.7,3.03,50.0,0.0,100.0,0.0,end
2025-11-21 21:25:09,37.47,8.23,233.0,271.0,274.7,4.69,0.0,40.0,100.0,0.0,
2025-11-21 21:31:04,37.23,8.38,234.0,271.0,274.7,3.03,0.0,20.0,100.0,0.0,Temp set to 38
2025-11-21 21:31:05,37.26,8.38,234.0,271.0,274.7,3.03,0.0,0.0,100.0,0.0,Turb set to 350
2025-11-21 21:40:09,37.46,8.38,233.0,279.0,273.55,3.03,50.0,0.0,100.0,100.0,
2025-11-21 21:55:09,37.38,8.16,233.0,293.0,274.7,3.59,60.0,0.0,100.0,100.0,
2025-11-21 22:10:10,38.3,8.38,234.0,308.0,274.7,5.46,0.0,30.0,100.0,100.0,
2025-11-21 22:25:10,38.73,8.26,233.0,322.0,274.7,3.03,0.0,70.0,100.0,100.0,
2025-11-21 22:40:10,37.85,8.1,233.0,335.0,273.55,4.36,10.0,0.0,100.0,100.0,
2025-11-21 22:55:11,37.3,8.35,233.0,349.0,274.7,3.03,60.0,0.0,100.0,100.0,
2025-11-21 23:10:11,37.73,8.1,233.0,350.0,274.7,3.36,20.0,0.0,100.0,100.0,
2025-11-21 23:17:10,38.4,8.1,233.0,350.0,274.7,4.36,0.0,30.0,100.0,100.0,Turb set to 270
2025-11-21 23:25:11,38.48,8.23,233.0,341.0,273.55,5.13,0.0,40.0,100.0,0.0,
2025-11-21 23:40:12,38.55,8.29,234.0,328.0,275.84,3.03,0.0,50.0,100.0,0.0,
2025-11-21 23:55:12,38.14,8.13,233.0,314.0,274.7,3.92,0.0,10.0,100.0,0.0,
2025-11-22 00:10:12,37.48,8.45,233.0,302.0,273.55,5.89,50.0,0.0,100.0,0.0,
2025-11-22 00:25:13,37.46,8.23,233.0,291.0,274.7,3.03,50.0,0.0,100.0,0.0,
2025-11-22 00:40:13,38.37,8.23,233.0,280.0,274.7,4.69,0.0,30.0,100.0,0.0,
2025-11-22 00:55:13,38.53,8.38,233.0,271.0,274.7,3.03,0.0,50.0,100.0,0.0,
2025-11-22 01:01:15,37.83,8.2,233.0,270.0,274.7,3.47,10.0,0.0,100.0,100.0,end
2025-11-22 01:06:16,37.64,8.48,234.0,271.0,273.55,5.67,30.0,0.0,100.0,0.0,Turb set to 350
2025-11-22 01:10:13,38.11,8.2,233.0,273.0,274.7,3.59,0.0,10.0,100.0,100.0,
2025-11-22 01:25:14,37.38,8.42,234.0,287.0,272.42,5.46,60.0,0.0,100.0,100.0,
2025-11-22 01:40:14,37.39,8.26,233.0,304.0,273.55,3.03,60.0,0.0,100.0,100.0,
2025-11-22 01:55:14,38.15,8.16,233.0,318.0,274.7,4.25,0.0,10.0,100.0,100.0,
2025-11-22 02:10:15,38.6,8.38,233.0,333.0,274.7,3.03,0.0,60.0,100.0,100.0,
2025-11-22 02:25:15,38.37,8.1,233.0,346.0,273.55,3.25,0.0,30.0,100.0,100.0,
2025-11-22 02:40:15,37.46,8.2,233.0,351.0,273.55,5.02,50.0,0.0,100.0,0.0,
2025-11-22 02:44:20,38.43,8.16,233.0,350.0,274.7,3.03,0.0,40.0,100.0,100.0,Turb set to 270
2025-11-22 02:55:16,37.39,8.26,233.0,340.0,274.7,3.03,60.0,0.0,100.0,0.0,
2025-11-22 03:10:16,37.75,8.13,233.0,328.0,274.7,3.92,20.0,0.0,100.0,0.0,
2025-11-22 03:25:16,38.3,8.45,233.0,317.0,273.55,5.78,0.0,30.0,100.0,0.0,
2025-11-22 03:40:17,38.68,8.23,233.0,307.0,274.7,3.03,0.0,60.0,100.0,0.0,
2025-11-22 03:55:17,38.13,8.2,233.0,296.0,274.7,4.47,0.0,10.0,100.0,0.0,
2025-11-22 04:10:17,37.3,8.38,233.0,287.0,273.55,3.03,60.0,0.0,100.0,0.0,
2025-11-22 04:25:17,37.61,8.2,233.0,277.0,273.55,3.47,30.0,0.0,100.0,0.0,
2025-11-22 04:40:18,38.16,8.35,233.0,270.0,273.55,5.24,0.0,10.0,100.0,0.0,
2025-11-22 04:40:26,38.08,8.32,234.0,270.0,274.7,5.13,0.0,0.0,100.0,0.0,end
2025-11-22 04:45:27,38.31,8.29,233.0,270.0,273.55,3.03,0.0,30.0,100.0,0.0,Turb set to 350
2025-11-22 04:55:18,38.52,8.32,233.0,281.0,273.55,3.03,0.0,50.0,100.0,100.0,
2025-11-22 05:10:18,38.28,8.16,233.0,296.0,273.55,4.03,0.0,20.0,100.0,100.0,
2025-11-22 05:25:19,37.39,8.45,233.0,312.0,272.42,6.0,60.0,0.0,100.0,100.0,
2025-11-22 05:40:19,37.46,8.2,233.0,330.0,273.55,3.03,50.0,0.0,100.0,100.0,
2025-11-22 05:55:19,38.53,8.16,233.0,344.0,273.55,4.69,0.0,50.0,100.0,100.0,
2025-11-22 06:10:20,38.37,8.32,233.0,350.0,273.55,3.03,0.0,30.0,100.0,0.0,
2025-11-22 06:15:31,37.3,8.1,233.0,350.0,273.55,3.81,60.0,0.0,100.0,0.0,Turb set to 270
2025-11-22 06:25:20,37.68,8.1,233.0,342.0,273.55,3.59,30.0,0.0,100.0,0.0,
2025-11-22 06:40:20,37.23,8.32,234.0,331.0,273.55,5.35,70.0,0.0,100.0,0.0,
2025-11-22 06:55:21,37.61,8.26,233.0,321.0,273.55,3.03,30.0,0.0,100.0,0.0,
2025-11-22 07:10:21,38.3,8.16,233.0,310.0,273.55,4.14,0.0,30.0,100.0,0.0,
2025-11-22 07:25:21,38.59,8.45,233.0,299.0,274.7,3.03,0.0,50.0,100.0,0.0,
2025-11-22 07:40:21,38.13,8.23,233.0,288.0,273.55,3.14,0.0,10.0,100.0,0.0,
2025-11-22 07:55:22,37.55,8.26,234.0,279.0,273.55,4.8,40.0,0.0,100.0,0.0,
2025-11-22 08:10:22,37.23,8.35,233.0,271.0,273.55,3.03,70.0,0.0,100.0,0.0,
2025-11-22 08:19:37,37.31,8.35,234.0,270.0,273.55,3.03,60.0,0.0,100.0,0.0,end
2025-11-22 08:25:22,38.07,8.2,233.0,269.0,274.7,3.7,0.0,0.0,100.0,100.0,
